location,locationID,dhbRegion,pfizerAvailabilityDate,pfizerAvailabilityDateFlag,adhoc,lng,lat,astrazenecaAvailabilityDate,astrazenecaAvailabilityDateFlag
Hart’s Pharmacy Warkworth,a0R4a000000Wn5dEAC,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.664276825,-36.39760502,,
Northcross Pharmacy,a0R4a000000Tg85EAC,Auckland,2022-02-01,TWENTYNINE_OR_MORE,False,174.728211167,-36.709338254,,
Healthcare Pharmacy Rosedale,a0R4a000000Tqy4EAC,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.7251961,-36.7365385,,
Sunnynook Medical Centre,a0R4a000000WHlEEAW,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.740871334,-36.759409751,,
Pharmacy On Shakespeare,a0R4a000000WCmxEAG,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.753526875,-36.781595205,,
Life Pharmacy Glenfield,a0R4a000000Tr8iEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.722093952,-36.782391567,,
Waiheke Medical Centre,a0R4a000000QD00EAG,Auckland,2021-12-22,ONE_TO_SEVEN,False,175.0110032,-36.7836872,,
Medplus Lake Road,a0R4a000000Tc5UEAS,Auckland,2022-01-14,FIFTEEN_TO_TWENTYEIGHT,False,174.779169531,-36.796847125,,
Devonport Pharmacy,a0R4a000000TfnsEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.7971905,-36.8310738,,
The Doctors QuayMed - Wynyard,a0R4a000000W8X8EAK,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.755004422,-36.844568068,,
Herne Bay Pharmacy,a0R4a000000WnHlEAK,Auckland,2022-02-01,TWENTYNINE_OR_MORE,False,174.735271869,-36.845578244,,
The Doctors QuayMed - Britomart,a0R4a000000TfUZEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.774350069,-36.847645751,,
Caring Clinic Doctors,a0R4a000000TbV9EAK,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.765387962,-36.847990474,,
Unichem Ponsonby Three Lamps Pharmacy,a0R4a000000V8xOEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.74418532,-36.848033013,,
Mission Bay Doctors,a0R4a000000USVWEA4,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.83041224,-36.848407721,,
St Heliers Medical Centre,a0R4a000000VTaHEAW,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.858641946,-36.850335119,,
Unichem Queen Street Pharmacy,a0R4a000000Trv4EAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.7649277,-36.8504707,,
Unichem Campus Pharmacy,a0R4a000000UOtYEAW,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.769609933,-36.852248252,,
Home Pharmacy,a0R4a000000VSIgEAO,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.732036251,-36.854918184,,
The Auckland City Pharmacy,a0R4a000000VSPyEAO,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.761778304,-36.856127867,,
Newton Pharmacy Sport and Health,a0R4a000000Z53PEAS,Auckland,2021-12-28,ONE_TO_SEVEN,True,174.757919269,-36.856693632,,
The Auckland City Doctors - AstraZeneca,a0R4a000000aCohEAE,Auckland,,,False,174.761580476,-36.857028267,2021-12-23,ONE_TO_SEVEN
Newton Medical Centre,a0R4a000000XAb9EAG,Auckland,2022-01-06,FIFTEEN_TO_TWENTYEIGHT,False,174.756921269,-36.857648852,,
Auckland City Hospital Pharmacy,a0R4a000000ZwP1EAK,Auckland,2021-12-22,ONE_TO_SEVEN,True,174.770499269,-36.860648872,,
Eastmed Doctors,a0R4a000000Uw0TEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.858799642,-36.861470518,,
EastMED Pharmacy,a0R4a000000W1ofEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.858842558,-36.861470518,,
Medicines To Midnight,a0R4a000000WnM7EAK,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.778230361,-36.868037537,,
Newmarket Medical Centre,a0R4a000000WfpcEAC,Auckland,2022-01-12,FIFTEEN_TO_TWENTYEIGHT,False,174.777652241,-36.869055163,,
Unichem Broadway Pharmacy,a0R4a000000VueiEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.777652732,-36.869071334,,
Life Pharmacy Newmarket,a0R4a000000WeB3EAK,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.776930742,-36.869100203,,
Dominion Road Surgery,a0R4a000000XM30EAG,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.751984084,-36.872406767,,
Auckland Family Medical Centre,a0R4a000000XKRMEA4,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.781668918,-36.872799631,,
Local Doctors Glen Innes,a0R4a000000VrU0EAK,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.856436755,-36.878680552,,
Life Pharmacy Remuera,a0R4a000000VscQEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.79643083,-36.880412577,,
Remuera Medical Centre,a0R4a000000W1ECEA0,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.798010833,-36.880670207,,
Unichem Marina Pharmacy,a0R4a000000TgDLEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.899091825,-36.880784752,,
Unichem West City,a0R4a000000Wo1UEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.6325246,-36.8808089,,
Tamaki (Glen Innes) Vaccination Centre,a0R4a000000QCsmEAG,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.8516079,-36.881665,,
St Lukes Medical Pharmacy,a0R4a000000YFvMEAW,Auckland,2021-12-22,ONE_TO_SEVEN,True,174.731425427,-36.881891922,,
Tamaki (Glen Innes) Vaccination Centre - AstraZeneca,a0R4a000000Zo9xEAC,Auckland,,,False,174.85077,-36.88234,2021-12-22,ONE_TO_SEVEN
Life Pharmacy St Lukes,a0R4a000000TfxiEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.7340661,-36.8834693,,
Chemist Warehouse St Lukes,a0R4a000000SzPtEAK,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.7308423,-36.8841134,,
Assist Healthcare ,a0R4a000000ZlkjEAC,Auckland,2022-02-10,TWENTYNINE_OR_MORE,False,174.716322954,-36.884265875,,
St Lukes Medical Centre,a0R4a000000UegwEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.735630085,-36.885105939,,
Unichem Lunn Ave Pharmacy,a0R4a000000XupZEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.830872276,-36.888465099,,
Balmoral Pharmacy,a0R4a000000TxyzEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.7464843,-36.8894746,,
Balmoral Pharmacy - AstraZeneca,a0R4a000000aHK3EAM,Auckland,,,False,174.7464843,-36.8894746,2022-01-08,FIFTEEN_TO_TWENTYEIGHT
Dr Nicholas Cooper Surgery VC,a0R4a000000XmmQEAS,Auckland,2022-01-10,FIFTEEN_TO_TWENTYEIGHT,False,174.7707884,-36.8913939,,
Unichem Sandringham Pharmacy,a0R4a000000XQM4EAO,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.736113396,-36.892027266,,
Rosebank Road Medical Services,a0R4a000000TbSUEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.6968088,-36.8944292,,
Harris Road Pharmacy,a0R4a000000YdDfEAK,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.832388785,-36.896308301,,
Avondale Health Centre,a0R4a000000VrLNEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.698958402,-36.898300208,,
Unichem Panmure Pharmacy,a0R4a000000U2BZEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.854560577,-36.898457598,,
Tamaki Family Health Centre,a0R4a000000Ue2fEAC,Auckland,2021-12-22,ONE_TO_SEVEN,True,174.853651923,-36.898749653,,
Unichem Eden Quarter Pharmacy,a0R4a000000VSOZEA4,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.743566,-36.9000346,,
Queens Road Medical Centre Panmure,a0R4a000000V0v2EAC,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.856095133,-36.900177877,,
Stoddard Road Medical Centre - AstraZeneca,a0R4a000000aCX2EAM,Auckland,,,False,174.721102369,-36.900226915,2021-12-22,ONE_TO_SEVEN
Stoddard Road Medical Centre,a0R4a000000V68YEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.721102369,-36.900226915,,
Panmure Medical Centre,a0R4a000000XLWrEAO,Auckland,2022-01-17,FIFTEEN_TO_TWENTYEIGHT,False,174.857326716,-36.900968861,,
SaveMart Pharmacy,a0R4a000000Vv6YEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.742434854,-36.902655841,,
Glenavon Kiwi Chemist,a0R4a000000WnAiEAK,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.701848298,-36.906358633,,
Mt Wellington Vaccination Centre - AstraZeneca,a0R4a000000Zo7REAS,Auckland,,,False,174.8223748,-36.9070683,2022-01-10,FIFTEEN_TO_TWENTYEIGHT
Mt Wellington Vaccination Centre,a0R4a000000Q4qbEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.8223748,-36.9070683,,
Stoddard Rd Local Doctors,a0R4a000000TzZyEAK,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.734103,-36.9076321,,
Unichem Stoddard Road Pharmacy,a0R4a000000WX2nEAG,Auckland,2021-12-29,EIGHT_TO_FOURTEEN,False,174.73345154,-36.907969862,,
Mt Wellington Family Health Centre,a0R4a000000VSjjEAG,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.8346899,-36.9080291,,
"Unichem Neill’s Pharmacy, Mt Wellington Countdown Complex",a0R4a000000SzVDEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.8374327,-36.9088853,,
Unichem Royal Oak Pharmacy,a0R4a000000UtnDEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.775225162,-36.910243292,,
New Windsor Pharmacy,a0R4a000000YaOuEAK,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.716777415,-36.911181471,,
Unichem Richardson Road,a0R4a000000Vv5GEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.727929009,-36.9130026,,
Local Doctors Mt Roskill ,a0R4a000000Y1BIEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.728040825,-36.913055763,,
Chemist Warehouse Sylvia Park,a0R4a000000TfeHEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.8390456,-36.9135747,,
Unichem Mt Smart Pharmacy,a0R4a000000W10oEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.801114,-36.914949056,,
Life Pharmacy Sylvia Park,a0R4a000000Tqu2EAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.8410882,-36.9157326,,
Unichem Roskill Village Pharmacy,a0R4a000000Ts5DEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.7362444,-36.9209222,,
Onehunga Family Medical Centre,a0R4a000000V647EAC,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.785878034,-36.922638329,,
The Doctors Onehunga,a0R4a000000WDENEA4,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.783737071,-36.923147473,,
Wecare Family Health Centre,a0R4a000000V199EAC,Auckland,2021-12-22,ONE_TO_SEVEN,True,174.846670389,-36.944296354,,
Lifeline Medical Centre Otahuhu,a0R4a000000SWtSEAW,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.844604,-36.945842,,
Otahuhu Health Centre,a0R4a000000TeQ2EAK,Auckland,2021-12-23,ONE_TO_SEVEN,False,174.845211211,-36.94666174,,
Life Pharmacy Ormiston - Flat Bush,a0R4a000000TrlxEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.913218084,-36.964126029,,
Unichem Mangere East Pharmacy,a0R4a000000TaxkEAC,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.8250674,-36.9664559,,
Flat Bush Medical Centre,a0R4a000000XKIjEAO,Auckland,2022-01-12,FIFTEEN_TO_TWENTYEIGHT,False,174.922961185,-36.974377265,,
ProHealth Manukau Pharmacy,a0R4a000000TsNMEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.878461,-36.9841587,,
Airport Park N Ride,a0R4a000000UbxJEAS,Auckland,2021-12-22,ONE_TO_SEVEN,True,174.7899386,-36.9918234,,
The Airport Doctors,a0R4a000000TegAEAS,Auckland,2022-01-06,FIFTEEN_TO_TWENTYEIGHT,False,174.788192315,-36.995796005,,
Unichem Takanini Pharmacy,a0R4a000000TafPEAS,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.927583,-37.0480177,,
The Capsule Pharmacy,a0R4a000000WoEJEA0,Auckland,2021-12-22,ONE_TO_SEVEN,False,174.951288385,-37.102086603,,
Pukekohe Family Health Care - AstraZeneca,a0R4a000000aClsEAE,Auckland,,,True,174.90025482,-37.200588103,2022-01-11,FIFTEEN_TO_TWENTYEIGHT
Katikati RSA,a0R4a000000UEovEAG,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,175.914671737,-37.561298466,,
Kaitiaki Services,a0R4a000000UWLIEA4,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.184854055,-37.641289371,,
Unichem Cherrywood Pharmacy,a0R4a000000UxGFEA0,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.140023905,-37.668199647,,
Your Pharmacy Mount Maunganui,a0R4a000000b5uEEAQ,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.227599798,-37.674241272,,
Life Pharmacy Bayfair Community Vaccination Centre,a0R4a000000VPkSEAW,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.222781,-37.6750439,,
Epic Health,a0R4a000000aFnYEAU,Bay of Plenty,2022-03-28,TWENTYNINE_OR_MORE,True,176.168787781,-37.680400082,,
Life Pharmacy Tauranga,a0R4a000000TvE1EAK,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.169161362,-37.685557042,,
First Avenue - Tauranga,a0R4a000000QV8NEAW,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.1669095,-37.6879193,,
First Avenue - Tauranga - AstraZeneca,a0R4a000000ZoB4EAK,Bay of Plenty,,,False,176.1669095,-37.6879193,2021-12-22,ONE_TO_SEVEN
Unichem Brookfield Pharmacy,a0R4a000000WCejEAG,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.135163074,-37.689687269,,
Chemist Warehouse Bethlehem,a0R4a000000W8mcEAC,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.108199379,-37.693125448,,
Unichem Metro Pharmacy Bethlehem,a0R4a000000VQ2vEAG,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.108811789,-37.694479654,,
Bethlehem Pharmacy Vaccination Centre,a0R4a000000UVFREA4,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.110287288,-37.695833869,,
Unichem Greerton Pharmacy,a0R4a000000V1hIEAS,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.1311884,-37.7263589,,
The Crossing Vaccination Centre,a0R4a000000UbHzEAK,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.106234921,-37.73711619,,
MyPharmacy Te Puke,a0R4a000000aHEyEAM,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.327562669,-37.784421038,,
Life Pharmacy Te Puke,a0R4a000000Tu4jEAC,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.328367,-37.7853811,,
Quay Street - Whakatane - AstraZeneca,a0R4a000000ZoBYEA0,Bay of Plenty,,,False,177.000316469,-37.949726815,2021-12-27,ONE_TO_SEVEN
Quay Street - Whakatane,a0R4a000000QVAOEA4,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,177.0003272,-37.9499045,,
Unichem Total Health Pharmacy,a0R4a000000TvHwEAK,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.992838876,-37.95181549,,
Ohope Beach Medical Centre,a0R4a000000Vc9WEAS,Bay of Plenty,2022-01-18,FIFTEEN_TO_TWENTYEIGHT,False,177.058398314,-37.97233832,,
Edgecumbe Pharmacy,a0R4a000000UaqYEAS,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.827190088,-37.975286642,,
"Town Hall - Ranfurly Court, Kawerau",a0R4a000000ZTFGEA4,Bay of Plenty,2021-12-22,ONE_TO_SEVEN,False,176.702083539,-38.085539271,,
Kaikōura Healthcare,a0R4a000000P71YEAS,Canterbury,2022-01-15,FIFTEEN_TO_TWENTYEIGHT,False,173.6808,-42.4014,,
Stan's 7 Day Pharmacy,a0R4a000000UgFJEA0,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.595495566,-43.301788429,,
Rangiora Durham Health CBAC,a0R4a000000PrgtEAC,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.5916671,-43.3025624,,
Rangiora - Life Pharmacy,a0R4a000000ST0gEAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.593583461,-43.303020776,,
Rangiora Unichem Medical Corner,a0R4a000000PrZgEAK,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.59188,-43.30392,,
Pegasus Medical Centre,a0R4a000000SyDUEA0,Canterbury,2022-01-08,FIFTEEN_TO_TWENTYEIGHT,False,172.6978264,-43.3140461,,
Kaiapoi Family Doctors,a0R4a000000SJuBEAW,Canterbury,2022-01-12,FIFTEEN_TO_TWENTYEIGHT,False,172.658130084,-43.381463547,,
Casebrook Surgery - Northwood Redwood Casebrook,a0R4a000000VC7REAW,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.595354827,-43.47284964,,
Unichem Prestons Pharmacy,a0R4a000000ST5sEAG,Canterbury,2022-01-11,FIFTEEN_TO_TWENTYEIGHT,False,172.65988,-43.47512,,
100D Orchard Rd - DHB - AstraZeneca Clinic,a0R4a000000ZoCqEAK,Canterbury,,,False,172.5532021,-43.4820285,2021-12-22,ONE_TO_SEVEN
100D Orchard Rd - DHB,a0R4a000000Q4n1EAC,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.5532021,-43.4820285,,
Christchurch - Chemist Warehouse Papanui,a0R4a000000VXizEAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.606409783,-43.494093709,,
Burwood Pharmacy,a0R4a000000U8ePEAS,Canterbury,2021-12-23,ONE_TO_SEVEN,False,172.6884115,-43.4953819,,
Burnside Medical Centre,a0R4a000000WKRiEAO,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.5789538,-43.4964042,,
Bryndwr - Unichem Crisps Pharmacy,a0R4a000000ST1yEAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.585936036,-43.499599398,,
Unichem Brighton Village Pharmacy - AstraZeneca Clinic,a0R4a000000ZoDjEAK,Canterbury,,,False,172.72662751,-43.507237584,2021-12-22,ONE_TO_SEVEN
Unichem Brighton Village Pharmacy,a0R4a000000RxcpEAC,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.72662751,-43.507237584,,
Elmwood Pharmacy,a0R4a000000SPF8EAO,Canterbury,2022-01-18,FIFTEEN_TO_TWENTYEIGHT,True,172.606645701,-43.509774596,,
"Avonhead Pharmacy, Avonhead Shopping Centre",a0R4a000000Sy6YEAS,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.556973161,-43.51062126,,
Alabaster's Merivale Pharmacy,a0R4a000000ST3GEAW,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.621834636,-43.512001881,,
Healthworks Pharmacy,a0R4a000000SfIoEAK,Canterbury,2022-01-10,FIFTEEN_TO_TWENTYEIGHT,False,172.580420285,-43.512093124,,
MIHI Māori Mobile - Rehua Marae,a0R4a000000UZ8REAW,Canterbury,2022-01-10,FIFTEEN_TO_TWENTYEIGHT,False,172.632500846,-43.516326615,,
Unichem Eastern Pharmacy,a0R4a000000VXDXEA4,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.702235787,-43.517488295,,
Fendalton Mall Pharmacy,a0R4a000000SK0nEAG,Canterbury,2022-01-17,FIFTEEN_TO_TWENTYEIGHT,False,172.587839534,-43.51815305,,
Kiwi Pharmacy  (Yaldhurst Health),a0R4a000000UHmtEAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.525213526,-43.518608745,,
Unichem Bealey Ave Pharmacy,a0R4a000000ULtAEAW,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.641640895,-43.521187078,,
Ngā Hau e Whā Marae Vaccination Clinic,a0R4a000000QLfmEAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.6990161,-43.5213381,,
Woodham Road Pharmacy,a0R4a000000Sc7gEAC,Canterbury,2022-01-11,FIFTEEN_TO_TWENTYEIGHT,True,172.6616573,-43.52470913,,
Riccarton Clinic - Brake Street,a0R4a000000V45oEAC,Canterbury,2021-12-22,ONE_TO_SEVEN,True,172.571698532,-43.52974023,,
Upper Riccarton- Bush Inn Pharmacy,a0R4a000000VqTFEA0,Canterbury,2022-01-19,TWENTYNINE_OR_MORE,True,172.575022461,-43.529883,,
Riccarton Clinic - Weekend Clinic,a0R4a000000UA8SEAW,Canterbury,2022-01-08,FIFTEEN_TO_TWENTYEIGHT,False,172.571893891,-43.529945294,,
Westfield - Life Pharmacy Riccarton,a0R4a000000Sw2IEAS,Canterbury,2022-01-18,FIFTEEN_TO_TWENTYEIGHT,False,172.597421872,-43.531227476,,
Ki te Tihi Hapori Hauora - Eastgate,a0R4a000000QMMLEA4,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.6749292,-43.5329754,,
Māui Clinic @ South City,a0R4a000000UeS1EAK,Canterbury,2021-12-22,ONE_TO_SEVEN,True,172.635353,-43.5379715,,
Māui Clinic @ South City - AstraZeneca Clinic,a0R4a000000T480EAC,Canterbury,2022-01-09,FIFTEEN_TO_TWENTYEIGHT,False,172.635353,-43.5379715,,
Etu Pasifika,a0R4a000000V2K2EAK,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.630242462,-43.538250386,,
Riccarton - Chemist Warehouse Blenheim Square,a0R4a000000UftpEAC,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.587643089,-43.538424271,,
Pharmacy Xtra,a0R4a000000SKF4EAO,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.6423336,-43.5389159,,
Phoenix Healthcare Group Limited - City Centre,a0R4a000000Ydq4EAC,Canterbury,2022-01-11,FIFTEEN_TO_TWENTYEIGHT,True,172.629942015,-43.540554772,,
Addington Pharmacy,a0R4a000000P74DEAS,Canterbury,2022-01-24,TWENTYNINE_OR_MORE,True,172.613989551,-43.542404045,,
Māui Clinic @ The Hub Hornby,a0R4a000000RxNXEA0,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.523878,-43.5430439,,
Christchurch Arena Drive Through Site,a0R4a000000SwFcEAK,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.601320915,-43.545264301,,
Selwyn Village Pharmacy,a0R4a000000Ug7NEAS,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.622023275,-43.548123557,,
Spreydon - Selwyn Village Healthcare,a0R4a000000U97qEAC,Canterbury,2021-12-23,ONE_TO_SEVEN,True,172.621984373,-43.548235502,,
Unichem Wigram Pharmacy,a0R4a000000ST3zEAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.556776955,-43.552568857,,
Barrington Hub (Barrington Mall),a0R4a000000PwooEAC,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.620081716,-43.556321795,,
St Martins Pharmacy,a0R4a000000ST28EAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.654530331,-43.557758026,,
Beckenham – Hardings Chemist & Post,a0R4a000000SK7oEAG,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.636690479,-43.557851624,,
Beckford Health - St Martins,a0R4a000000W7biEAC,Canterbury,2021-12-23,ONE_TO_SEVEN,False,72.655660769,-43.558244156,,
Sumner Pharmacy,a0R4a000000SK4aEAG,Canterbury,2022-01-05,FIFTEEN_TO_TWENTYEIGHT,False,172.7597886,-43.5693765,,
Halswell - Halswell Pharmacy,a0R4a000000ScMwEAK,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.567664286,-43.574483938,,
Halswell - Halswellhealth,a0R4a000000Sf2HEAS,Canterbury,2022-01-19,TWENTYNINE_OR_MORE,False,172.546261601,-43.578233401,,
Unichem Stantons Pharmacy,a0R4a000000TipCEAS,Canterbury,2022-01-12,FIFTEEN_TO_TWENTYEIGHT,False,172.5658362,-43.5805752,,
Unichem Rolleston Central Pharmacy,a0R4a000000Pd7NEAS,Canterbury,2021-12-22,ONE_TO_SEVEN,False,172.3881549,-43.5949601,,
Lyttelton Pharmacy & Post Centre,a0R4a000000VJSXEA4,Canterbury,2021-12-23,ONE_TO_SEVEN,False,172.721384469,-43.602738384,,
Leeston Medical Centre,a0R4a000000TPWoEAO,Canterbury,2022-01-12,FIFTEEN_TO_TWENTYEIGHT,False,172.2999087,-43.7614443,,
Allenton Pharmacy - Ashburton,a0R4a000000SwFwEAK,Canterbury,2022-01-27,TWENTYNINE_OR_MORE,False,171.74253384,-43.887173996,,
Ashburton - Wises Pharmacy,a0R4a000000VexzEAC,Canterbury,2022-01-17,FIFTEEN_TO_TWENTYEIGHT,True,171.751726408,-43.902647552,,
Ashburton - Life Pharmacy,a0R4a000000Q4nwEAC,Canterbury,2021-12-22,ONE_TO_SEVEN,False,171.7474485,-43.9048303,,
Eastfield Health at former Noel Leeming store,a0R4a000000RelGEAS,Canterbury,2021-12-22,ONE_TO_SEVEN,False,171.749287147,-43.907598501,,
Ashburton - Tinwald War Memorial Hall,a0R4a000000SJyIEAW,Canterbury,2022-02-09,TWENTYNINE_OR_MORE,False,171.719676087,-43.921932567,,
Westbury Pharmacy VC @ the Waikanae Rugby Club,a0R4a000000RxZMEA0,Capital and Coast,2021-12-22,ONE_TO_SEVEN,True,175.051751885,-40.871561857,,
Waikanae Health - Marae Lane,a0R4a000000XFmnEAG,Capital and Coast,2021-12-22,ONE_TO_SEVEN,False,175.06330736,-40.876508043,,
