lat,lng,name,id,url,branch
-40.3633244,175.63396639999996,Village Medical,749337,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/village-medical/,primary
-43.53277629999999,172.63583140000003,Unichem Cashel Pharmacy,754202,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-cashel-pharmacy/,pharmacy
-43.5224537,172.3704577,Unichem West Melton Pharmacy,754217,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-west-melton-pharmacy/,pharmacy
-46.4272605,168.3616579,Unichem Southcity Pharmacy,764300,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-southcity-pharmacy/,pharmacy
-36.8870368,174.64445479999995,Glendene Medical Centre,783049,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/glendene-medical-centre/,primary
-39.62235069999999,176.8153549,Taiwhenua Pharmacy,787678,https://www.healthpoint.co.nz/pharmacy/pharmacy/taiwhenua-pharmacy/,pharmacy
-38.1308092,176.30012540000007,Owhata Medical Centre Pharmacy,787846,https://www.healthpoint.co.nz/pharmacy/pharmacy/owhata-medical-centre-pharmacy/,pharmacy
-46.4142728,168.3591943,Awarua Whanau Services,809960,https://www.healthpoint.co.nz/community-health-services/community-health/awarua-whanau-services-1/,community
-35.4051283,173.80445239999995,Broadway Health Kaikohe,810994,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/broadway-health-kaikohe/,primary
-41.28620799999999,174.77671239999995,Central Wellington Medical Centre,811523,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/central-wellington-medical-centre/,primary
-45.8959209,170.47846559999994,Pacific Trust Otago,814440,https://www.healthpoint.co.nz/community-health-services/community-health/pacific-trust-otago/,community
-36.7140995,174.74629100000004,"13-15 Bute Road, Browns Bay, Auckland",816612,https://www.healthpoint.co.nz/13-15-bute-road-browns-bay-auckland/,pharmacy
-43.5309505,172.59281609999994,Remedy Pharmacy - Riccarton,825095,https://www.healthpoint.co.nz/pharmacy/pharmacy/remedy-pharmacy-riccarton/,pharmacy
-36.9336376,174.91187960000002,Botany Medical and Urgent Care,831402,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/primary-healthcare-accident-medical/botany-medical-and-urgent-care/,primary
-37.7963582,175.29479630000003,Hamilton Lake Clinic,840712,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hamilton-lake-clinic/,primary
-37.7959284,175.28108029999999,Hamilton Lake Clinic,840712,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/hamilton-lake-clinic/,primary
-36.9705075,174.8620062,ProHealth Papatoetoe Pharmacy,847643,https://www.healthpoint.co.nz/pharmacy/pharmacy/prohealth-papatoetoe-pharmacy/,pharmacy
-45.2530262,169.3946811,HealthCentral,850883,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/healthcentral/,primary
-38.668677,178.04785590000006,Horouta Pharmacy,853259,https://www.healthpoint.co.nz/pharmacy/pharmacy/horouta-pharmacy/,pharmacy
-43.4751212,172.6598818,Unichem Prestons Pharmacy,865483,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-prestons-pharmacy/,pharmacy
-36.8844385,174.73187170000006,Chemist Warehouse St Lukes,911498,https://www.healthpoint.co.nz/pharmacy/pharmacy/chemist-warehouse-st-lukes/,pharmacy
-43.47935080000001,172.68199170000003,Unichem Burwood Hospital Pharmacy,913744,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-burwood-hospital-pharmacy/,pharmacy
-37.03924949999999,174.91452389999995,Unichem Gateway Pharmacy Takanini,937562,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-gateway-pharmacy-takanini/,pharmacy
-37.70920600000001,176.16371749999996,Unichem Fifteenth Avenue Pharmacy,938455,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-fifteenth-avenue-pharmacy/,pharmacy
-43.5263056,172.6383586,Unichem Forté Pharmacy,966204,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-forte-pharmacy/,pharmacy
-36.94441069999999,174.84672969999997,Wecare Family Health Centre,983303,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/wecare-family-health-centre/,primary
-45.87021809999999,170.505518,Antidote Meridian,987682,https://www.healthpoint.co.nz/pharmacy/pharmacy/antidote-meridian-1/,pharmacy
-45.8549341,170.5187562,Antidote Gardens,987695,https://www.healthpoint.co.nz/pharmacy/pharmacy/antidote-gardens-1/,pharmacy
-45.89713,170.49892599999998,Antidote Macandrew,987699,https://www.healthpoint.co.nz/pharmacy/pharmacy/antidote-macandrew/,pharmacy
-45.0128748,168.74337689999993,Antidote Queenstown,987704,https://www.healthpoint.co.nz/pharmacy/pharmacy/antidote-queenstown/,pharmacy
-36.9025975,174.7423675,SaveMart Pharmacy,989180,https://www.healthpoint.co.nz/pharmacy/pharmacy/savemart-pharmacy/,pharmacy
-36.8673613,174.7756918,Chemist Plus,998494,https://www.healthpoint.co.nz/pharmacy/pharmacy/chemist-plus/,pharmacy
-37.6803968,176.1687843,Epic Health Medical Practice,1003018,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/epic-health-medical-practice/,primary
-37.1902944,174.9033244,ibuy pharmacy,1054246,https://www.healthpoint.co.nz/pharmacy/pharmacy/ibuy-pharmacy/,pharmacy
-43.4937129,172.6066281,Chemist Warehouse Papanui,1056255,https://www.healthpoint.co.nz/pharmacy/pharmacy/chemist-warehouse-papanui/,pharmacy
-37.2017804,174.9023068,Pukekohe Plaza Pharmacy,1068311,https://www.healthpoint.co.nz/pharmacy/pharmacy/pukekohe-plaza-pharmacy/,pharmacy
-36.6204213,174.6715545,Unichem Weiti Pharmacy,1089574,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-weiti-pharmacy/,pharmacy
-37.7198023,175.2413188,Tui Medical - Borman,1110220,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/tui-medical-borman/,primary
-36.7687081,174.7580438,Coast Care Pharmacy,1115493,https://www.healthpoint.co.nz/pharmacy/pharmacy/coast-care-pharmacy/,pharmacy
-37.201594,174.9056792,"Pukekohe Vaccination Centre, 6 Roulston Street, Pukekohe",1143106,https://www.healthpoint.co.nz/pukekohe-vaccination-centre-6-roulston-street/,community
-37.03390540000001,174.9088124,"Takanini Vaccination Centre, 8 Great South Road, Takanini",1143106,https://www.healthpoint.co.nz/takanini-vaccination-centre-8-great-south/,community
-36.2837311,174.5131599,Wellsford COVID-19 Vaccination and Testing Clinic (Coast to Coast Healthcare),1165653,https://www.healthpoint.co.nz/community-health-services/community-health/wellsford-covid-19-vaccination-and-testing/,community
-40.3471821,175.6221867,WW Clinic on Grey,1166449,https://www.healthpoint.co.nz/community-health-services/community-health/ww-clinic-on-grey/,community
-40.6228615,175.28505569999993,Horowhenua COVID-19 Vaccination Centre - Levin Mall,1166710,https://www.healthpoint.co.nz/community-health-services/community-health/horowhenua-covid-19-vaccination-centre-levin/,community
-35.3788153,174.06360510000002,Ngāti Hine Health Trust - COVID-19 Vaccination centres,1166715,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-hine-health-trust-covid-19-vaccination/,community
-38.2273074,175.87169229999995,Waikato COVID-19 Vaccination Centres,1166825,https://www.healthpoint.co.nz/community-health-services/community-health/waikato-covid-19-vaccination-centres/,community
-38.217811,175.8724701,Waikato COVID-19 Vaccination Centres,1166825,https://www.healthpoint.co.nz/community-health-services/community-health/waikato-covid-19-vaccination-centres/,community
-37.7921157,175.2595665,Waikato COVID-19 Vaccination Centres,1166825,https://www.healthpoint.co.nz/community-health-services/community-health/waikato-covid-19-vaccination-centres/,community
-35.1012563,173.7807962,"Te Rūnanga o Whaingaroa, Kaeo - COVID-19 Vaccination centre",1166881,https://www.healthpoint.co.nz/community-health-services/community-health/te-runanga-o-whaingaroa-kaeo-covid-19-vaccination/,community
-43.52133810000001,172.6990161,Whānau Ora Community Clinic (Ngā Hau e Whā National Marae) COVID-19 Vaccination Centre,1167108,https://www.healthpoint.co.nz/community-health-services/community-health/whanau-ora-community-clinic-nga-hau-e-wha/,community
-43.53013199999999,172.5718778,Riccarton COVID-19 Vaccination Clinic,1167326,https://www.healthpoint.co.nz/community-health-services/community-health/riccarton-covid-19-vaccination-clinic/,community
-43.53242170908535,172.67531937196225,Ki te Tihi Hapori Hauora,1167846,https://www.healthpoint.co.nz/community-health-services/community-health/ki-te-tihi-hapori-hauora/,community
-35.874135,174.4573839,Ki A Ora Ngātiwai,1168348,https://www.healthpoint.co.nz/community-health-services/community-health/ki-a-ora-ngatiwai/,community
-35.747775880982076,174.5197390271534,Ki A Ora Ngātiwai,1168348,https://www.healthpoint.co.nz/community-health-services/community-health/ki-a-ora-ngatiwai/,community
-35.6826017,174.3008766,Ki A Ora Ngātiwai,1168348,https://www.healthpoint.co.nz/community-health-services/community-health/ki-a-ora-ngatiwai/,community
-35.5964804,174.28566309999997,Ki A Ora Ngātiwai,1168348,https://www.healthpoint.co.nz/community-health-services/community-health/ki-a-ora-ngatiwai/,community
-35.5138028,174.454275,Ki A Ora Ngātiwai,1168348,https://www.healthpoint.co.nz/community-health-services/community-health/ki-a-ora-ngatiwai/,community
-35.3886805,174.3476321,Ki A Ora Ngātiwai,1168348,https://www.healthpoint.co.nz/community-health-services/community-health/ki-a-ora-ngatiwai/,community
-35.3326165,174.3349824,Ki A Ora Ngātiwai,1168348,https://www.healthpoint.co.nz/community-health-services/community-health/ki-a-ora-ngatiwai/,community
-43.5384007,172.6302381,Etu Pasifika - COVID-19 Vaccination Centre,1168458,https://www.healthpoint.co.nz/community-health-services/community-health/etu-pasifika-covid-19-vaccination-centre-1/,community
-36.8833807,174.6331328,"Henderson Vaccination Drive-Through – Operated by Te Whānau o Waipareira, corner Edsel Street and Catherine Street, Henderson",1168513,https://www.healthpoint.co.nz/henderson-vaccination-drive-through-operated/,community
-44.4033158,171.23101399999996,Timaru COVID-19 Vaccination Community Clinic,1168941,https://www.healthpoint.co.nz/community-health-services/community-health/timaru-covid-19-vaccination-community-clinic/,community
-42.6736329,171.0339975,Poutini Waiora - COVID-19 Vaccination Centre,1169818,https://www.healthpoint.co.nz/community-health-services/community-health/poutini-waiora-covid-19-vaccination-centre/,community
-36.9009216,174.85680909999996,Pasefika Family Health Group - Queens Road Medical Centre,1170933,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pasefika-family-health-group-queens-road/,primary
-40.6450982,175.7051778,Eketāhuna COVID-19 Vaccination Centre,1171898,https://www.healthpoint.co.nz/community-health-services/community-health/eketahuna-covid-19-vaccination-centre/,community
-40.2081935,176.0987907,Rangitāne o Tāmaki Nui A Rua COVID-19 Vaccination centre,1172865,https://www.healthpoint.co.nz/community-health-services/community-health/rangitane-o-tamaki-nui-a-rua-covid-19-vaccination/,community
-36.9410455,174.84235990000002,MaxCare Medical Centre - Princes Street,1173805,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/maxcare-medical-centre-princes-street/,primary
-37.78425469999999,176.3283959,Poutiri Trust COVID-19  Vaccination Clinics,1173870,https://www.healthpoint.co.nz/community-health-services/community-health/poutiri-trust-covid-19-vaccination-clinics/,community
-41.5402819,173.9508379,Manu Ora,1174960,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/manu-ora/,primary
-37.7239169,176.1337091,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-37.70529190000001,176.1479332,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-37.6905864,176.1482673,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-37.6814857,176.1124155,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-37.4991863,175.9235458,Ngāti Ranginui Iwi - COVID Vaccination Events,1177639,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-ranginui-iwi-covid-vaccination-events/,community
-46.412614,168.352068,Invercargill Immunisation Centre,1179345,https://www.healthpoint.co.nz/community-health-services/community-health/invercargill-immunisation-centre/,community
-37.8020204,176.3743084,Te Manu Toroa COVID-19 Mobile Vaccination Clinics,1182096,https://www.healthpoint.co.nz/community-health-services/community-health/te-manu-toroa-covid-19-mobile-vaccination/,community
-37.7796371,176.2941948,Te Manu Toroa COVID-19 Mobile Vaccination Clinics,1182096,https://www.healthpoint.co.nz/community-health-services/community-health/te-manu-toroa-covid-19-mobile-vaccination/,community
-37.7101823,176.1843628,Te Manu Toroa COVID-19 Mobile Vaccination Clinics,1182096,https://www.healthpoint.co.nz/community-health-services/community-health/te-manu-toroa-covid-19-mobile-vaccination/,community
-37.5612777,175.9169738,Te Manu Toroa COVID-19 Mobile Vaccination Clinics,1182096,https://www.healthpoint.co.nz/community-health-services/community-health/te-manu-toroa-covid-19-mobile-vaccination/,community
-37.7387094,175.7378734,Te Whare Hauora o Raungaiti,1185929,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-whare-hauora-o-raungaiti/,primary
-35.120037,173.260757,Te Hiku Hauora COVID-19 Vaccination Centres,1187788,https://www.healthpoint.co.nz/community-health-services/community-health/te-hiku-hauora-covid-19-vaccination-centres/,community
-44.3602852,171.2400004,Timaru Occupational Health Services ,1191319,https://www.healthpoint.co.nz/community-health-services/community-health/timaru-occupational-health-services/,community
-43.5211561,172.6286736,Tangata Atumotu Mobile COVID-19 Vaccination and Testing services,1196075,https://www.healthpoint.co.nz/community-health-services/community-health/tangata-atumotu-mobile-covid-19-vaccination/,community
-43.5170424,172.6323721,MIHI Māori COVID-19 Vaccination Centres (Rehua Marae & Other Community Sites),1198036,https://www.healthpoint.co.nz/community-health-services/community-health/mihi-maori-covid-19-vaccination-centres-rehua/,community
-39.4978101,176.91705619999993,Te Kupenga Hauora Ahuriri COVID-19 Vaccination and Testing clinic,1201480,https://www.healthpoint.co.nz/community-health-services/community-health/te-kupenga-hauora-ahuriri-covid-19-vaccination/,community
-37.025224,174.857295,"Manurewa Marae Vaccination Centre, 81 Finlayson Avenue, Clendon Park, Manukau City",1203861,https://www.healthpoint.co.nz/manurewa-marae-vaccination-centre-81-finlayson/,community
-36.9369805,174.880287,Highbrook Pharmacy,1204468,https://www.healthpoint.co.nz/pharmacy/pharmacy/highbrook-pharmacy/,pharmacy
-35.4081541,173.79938059999995,Te Hau Ora O Ngāpuhi - COVID-19 Vaccination Centre,1204715,https://www.healthpoint.co.nz/community-health-services/community-health/te-hau-ora-o-ngapuhi-covid-19-vaccination/,community
-38.1244973,176.2292294,"Te Arawa COVID-19 Response Hub ""Drive-through"" COVID-19 Vaccination centre",1204760,https://www.healthpoint.co.nz/community-health-services/community-health/te-arawa-covid-19-response-hub-drive-through/,community
-43.5379715,172.635353,Māui Clinic @ South City - COVID-19 Vaccination Centre,1204807,https://www.healthpoint.co.nz/community-health-services/community-health/maui-clinic-south-city-covid-19-vaccination/,community
-35.4065813,173.5064421,Hauora Hokianga COVID-19 Vaccination Sites,1207005,https://www.healthpoint.co.nz/community-health-services/community-health/hauora-hokianga-covid-19-vaccination-sites/,community
-36.3533622,174.7167192,My Doctor Matakana,1235859,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/my-doctor-matakana/,primary
-35.8391824,174.4664333,Marsden Cove Pharmacy,1246355,https://www.healthpoint.co.nz/pharmacy/pharmacy/marsden-cove-pharmacy/,pharmacy
-39.58695340000001,174.28490190000002,Tui Ora - Community and Cultural Services,1249038,https://www.healthpoint.co.nz/community-health-services/community-health/tui-ora-community-and-cultural-services/,community
-36.88401959999999,174.7859716,The Medication Management Hub,1252326,https://www.healthpoint.co.nz/pharmacy/pharmacy/the-medication-management-hub/,pharmacy
-37.674788820835964,176.22412778558203,Chemist Warehouse Bayfair,1254866,https://www.healthpoint.co.nz/pharmacy/pharmacy/chemist-warehouse-bayfair/,pharmacy
-36.6854106,174.73800570000003,Long Bay Medical Centre,1258325,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/long-bay-medical-centre/,primary
-43.510589,172.7013369,Te Aranga Community Health,1265760,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/te-aranga-community-health/,primary
-41.2073915,174.929469,Epuni Medical Centre ,1286060,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/epuni-medical-centre-1/,primary
-37.6954299,176.0731788,Te Puna Pharmacy,1295327,https://www.healthpoint.co.nz/pharmacy/pharmacy/te-puna-pharmacy/,pharmacy
-37.558343,175.1537373,Waahi Whanui Trust Community Covid-19 Vaccination Centre,1315960,https://www.healthpoint.co.nz/community-health-services/community-health/waahi-whanui-trust-community-covid-19-vaccination/,community
-39.0343671,177.4205445,Kahungunu Executive Ki Te Wairoa Charitable Trust COVID-19 Vaccination,1321079,https://www.healthpoint.co.nz/community-health-services/community-health/kahungunu-executive-ki-te-wairoa-charitable-1/,community
-37.2297558,174.7064295,Health Through The Marae - COVID-19 Mobile Testing and Vaccination services,1323433,https://www.healthpoint.co.nz/community-health-services/community-health/health-through-the-marae-covid-19-mobile/,community
-37.9458371,176.93440529999998,Te Tohu O Te Ora O Ngāti Awa - COVID-19 Testing and Vaccination services,1323811,https://www.healthpoint.co.nz/community-health-services/community-health/te-tohu-o-te-ora-o-ngati-awa-covid-19-testing/,community
-43.49591239999999,172.60725530000002,Te Puawaitanga ki Ōtautahi Trust,1327145,https://www.healthpoint.co.nz/community-health-services/community-health/te-puawaitanga-ki-otautahi-trust-1/,community
-36.8300638,174.7981033,Devonport Health Centre Pharmacy,1338156,https://www.healthpoint.co.nz/pharmacy/pharmacy/devonport-health-centre-pharmacy/,pharmacy
-36.8906641,174.74606560000007,Life Doctors,1342147,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/life-doctors/,primary
-35.1055647,173.263375,Te Runanga-a-Iwi o Ngati Kahu COVID-19 Vaccination Outreach Service,1344108,https://www.healthpoint.co.nz/community-health-services/community-health/te-runanga-a-iwi-o-ngati-kahu-covid-19-vaccination/,community
-40.7527362,175.1393514,"Te Puna Oranga o Ōtaki Vaccination Clinic, 51 Main Street, Ōtaki",1391931,https://www.healthpoint.co.nz/community-health-services/community-health/te-puna-oranga-o-otaki-vaccination-clinic/,community
-36.96203980000001,174.87292230000003,Local Doctors Otara – Urgent Care & GP Clinic,im:075bf55a-7e6b-48b9-ae39-9bfdbea61167,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/primary-healthcare-accident-medical/local-doctors-otara-urgent-care-gp-clinic/,primary
-38.9879736,175.80724759999998,Pihanga Health,im:25014fe1-3984-4d66-8c4c-a5ca7cea195e,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/pihanga-health/,primary
-36.9078599,174.6852085,Lynnmall Medical Centre,im:35fd9b1f-1647-4f11-811e-b8f33e576b4d,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/lynnmall-medical-centre/,primary
-37.7808801,175.2362428,Raukura Hauora O Tainui - COVID-19 Vaccination Centre,im:5c086078-f329-4d72-bc51-3091c0abf86c,https://www.healthpoint.co.nz/community-health-services/community-health/raukura-hauora-o-tainui-covid-19-vaccination/,community
-36.932606781491295,174.9132227897644,Botany Town Centre Medical Practice,im:6111b337-5610-4814-ba44-66a9649e1cea,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/botany-town-centre-medical-practice/,primary
-36.9087362,174.6836473,Health New Lynn 7 Day Pharmacy Ltd,im:6a7bd88c-0198-40f3-a7b8-dc73dcbe834c,https://www.healthpoint.co.nz/pharmacy/pharmacy/health-new-lynn-7-day-pharmacy-ltd/,pharmacy
-39.0028298,174.23738159999994,Tui Ora - Community and Cultural Services,im:721ec836-1030-487e-b059-c881d95db9fa,https://www.healthpoint.co.nz/community-health-services/community-health/tui-ora-community-and-cultural-services/,community
-40.3565526,175.61946680000005,Unichem The Palms Pharmacy,im:91124982-9681-4a10-a8b3-609cae64e432,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-the-palms-pharmacy/,pharmacy
-43.5094813,172.63048019999997,Remedy Pharmacy St Albans (formerly McIntosh Pharmacy),im:99335f53-75ee-4e14-bfcd-f5e6b9f8ca85,https://www.healthpoint.co.nz/pharmacy/pharmacy/remedy-pharmacy-st-albans-formerly-mcintosh/,pharmacy
-45.02657869999999,168.74221349999993,Unichem Remarkables Pharmacy,im:9caab080-1797-4ae5-8608-db9ebad00de9,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-remarkables-pharmacy/,pharmacy
-36.91331350000001,174.8712569,Life Pharmacy Pakuranga,im:ba705beb-973c-4314-aa28-18ee1881c014,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-pakuranga/,pharmacy
-36.8809061,174.6377966,Henderson Medical Centre,im:c6028005-1267-47e1-b471-89f5e2a2dbdf,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/henderson-medical-centre-1/,primary
-39.9325024,175.0508297,Central City Pharmacy,im:c7454234-9992-4331-8534-1f91f9a9657f,https://www.healthpoint.co.nz/pharmacy/pharmacy/central-city-pharmacy/,pharmacy
-36.89987999999999,174.90785649999998,Unichem Highland Park Pharmacy,im:ce70b051-0799-4225-a0aa-2c53c67de5fa,https://www.healthpoint.co.nz/pharmacy/pharmacy/unichem-highland-park-pharmacy/,pharmacy
-36.87648009999999,174.8506834,Ngāti Whātua Ōrākei - Tāmaki Vaccination Centre,im:de7bd2d1-b7ce-4886-ae01-079c230cfcd8,https://www.healthpoint.co.nz/community-health-services/community-health/ngati-whatua-orakei-tamaki-vaccination-centre/,community
-36.8803576,174.79647249999994,Life Pharmacy Remuera,im:ed7b4f25-8762-4229-844f-4ccff6de0094,https://www.healthpoint.co.nz/pharmacy/pharmacy/life-pharmacy-remuera/,pharmacy
-39.68122390000001,175.79570779999995,Taihape Health Centre,im:f1e34f14-df91-442b-a161-2a984ece5fb4,https://www.healthpoint.co.nz/gps-accident-urgent-medical-care/gp/taihape-health-centre/,primary
